title,url,price_raw,info_raw,source,crawl_date
"2007 - Lexus GX 470 - Xe đẹp chính chủ đi giữ gìn, nhập Nhật",https://oto.com.vn/mua-ban-xe-lexus-gx-470-ha-noi/xe-dep-chinh-chu-di-giu-gin-nhap-nhat-aidxc23399896,650 triệu,"2007 - Lexus GX 470 - Xe đẹp chính chủ đi giữ gìn, nhập Nhật | 160.000 km | Máy xăng | Số tự động | Xe cũ | 650 triệu | Tâm Đức Auto | Hà Nội | 0973710256 | Gọi ngay",otocomvn,2026-01-09
2020 - Mercedes-Benz E300 AMG - Mercedes E300 AMG 2020 lướt nhẹ cực đẹp,https://oto.com.vn/mua-ban-xe-mercedes-benz-e300-hcm/mercedes-amg-2020-luot-nhe-cuc-dep-aidxc23399431,1 tỉ 439 triệu,2020 - Mercedes-Benz E300 AMG - Mercedes E300 AMG 2020 lướt nhẹ cực đẹp | 38.000 km | Máy xăng | Số tự động | Xe cũ | 1 tỉ 439 triệu | Good Car | Tp.HCM | 0923456234 | Gọi ngay,otocomvn,2026-01-09
"2011 - Hyundai Accent 1.4 AT Tiêu chuẩn - Xe gia đình sử dụng kỹ, chất lượng còn tốt",https://oto.com.vn/mua-ban-xe-hyundai-accent-binh-duong/xe-gia-dinh-su-dung-ky-chat-luong-con-tot-aidxc23399863,235 triệu,"2011 - Hyundai Accent 1.4 AT Tiêu chuẩn - Xe gia đình sử dụng kỹ, chất lượng còn tốt | 116.000 km | Máy xăng | Số tự động | Xe cũ | 235 triệu | An Như | Bình Dương | 0372290990 | Gọi ngay",otocomvn,2026-01-09
"2015 - Toyota Innova 2.0E - , xe tư nhân, hồ sơ cầm tay. Xe đẹp không lỗi, máy số keo chỉ zin. Nội ngoại thất đẹp",https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23398813,262 triệu,"2015 - Toyota Innova 2.0E - , xe tư nhân, hồ sơ cầm tay. Xe đẹp không lỗi, máy số keo chỉ zin. Nội ngoại thất đẹp | 130.000 km | Máy xăng | Số tự động | Xe cũ | 262 triệu | Auto Luyến Hằng | Hưng Yên | 0911331482 | Gọi ngay",otocomvn,2026-01-09
"2018 - Hyundai Grand i10 Hatchback 1.2 AT - Xe chất, không lỗi nhỏ, máy số keo chỉ thân vỏ zin. Đã có màn hình,",https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-hung-yen/xe-chat-khong-loi-nho-may-so-keo-chi-than-vo-zin-da-co-man-hinh-aidxc23398666,280 triệu,"2018 - Hyundai Grand i10 Hatchback 1.2 AT - Xe chất, không lỗi nhỏ, máy số keo chỉ thân vỏ zin. Đã có màn hình, | 130.000 km | Máy xăng | Số tự động | Xe cũ | 280 triệu | Auto Luyến Hằng | Hưng Yên | 0911331482 | Gọi ngay",otocomvn,2026-01-09
2021 - Suzuki Super Carry Pro Pro - Xe đẹp giá tốt,https://oto.com.vn/mua-ban-xe-suzuki-super-carry-pro-ha-noi/xe-dep-gia-tot-aidxc23397772,210 triệu,2021 - Suzuki Super Carry Pro Pro - Xe đẹp giá tốt | 55.000 km | Máy xăng | Số sàn | Xe cũ | 210 triệu | Ô tô Hoàng Thái | Hà Nội | 0979787618 | Gọi ngay,otocomvn,2026-01-09
2017 - Mercedes-Benz GLC 300 4Matic - Glc 300,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-ha-noi/-aidxc23399953,899 triệu,2017 - Mercedes-Benz GLC 300 4Matic - Glc 300 | 12.000 km | Máy xăng | Số tự động | Xe cũ | 899 triệu | pham xuan giang | Hà Nội | 0922988999 | Gọi ngay,otocomvn,2026-01-09
2023 - Hyundai Creta - Hyundai Creta 2023,https://oto.com.vn/mua-ban-xe-hyundai-creta-ha-noi/2023-aidxc23399246,588 triệu,2023 - Hyundai Creta - Hyundai Creta 2023 | 13.000 km | Máy xăng | Số tự động | Xe cũ | 588 triệu | HappyNectarine9051 | Hà Nội | 0763791879 | Gọi ngay,otocomvn,2026-01-09
2007 - Hummer H2 - Đk mới 2010 zin 1oo%,https://oto.com.vn/mua-ban-xe-hummer-h2-hcm/dk-moi-2010-zin-1oo-aidxc23396134,2 tỉ 950 triệu,2007 - Hummer H2 - Đk mới 2010 zin 1oo% | 65.000 km | Máy xăng | Số tự động | Xe cũ | 2 tỉ 950 triệu | Nguyễn Lâm | Tp.HCM | 0902052795 | Gọi ngay,otocomvn,2026-01-09
"2022 - Hyundai Grand i10 Hatchback 1.2 MT Base - Hatback chất lượng, khung vỏ cứng cáp, xe Zin 100%",https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-phu-tho/hatback-chat-luong-khung-vo-cung-cap-xe-zin-100-aidxc23387341,265 triệu,"2022 - Hyundai Grand i10 Hatchback 1.2 MT Base - Hatback chất lượng, khung vỏ cứng cáp, xe Zin 100% | 60.000 km | Máy xăng | Số sàn | Xe cũ | 265 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay",otocomvn,2026-01-09
2009 - Hyundai Santa Fe MLX - 7 chỗ Máy Dầu nhập khẩu nguyên chiếc,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-phu-tho/7-cho-may-dau-nhap-khau-nguyen-chiec-aidxc23342543,365 triệu,2009 - Hyundai Santa Fe MLX - 7 chỗ Máy Dầu nhập khẩu nguyên chiếc | 200.000 km | Máy dầu | Số tự động | Xe cũ | 365 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay,otocomvn,2026-01-09
"2017 - Ford Ranger Wildtrak 3.2 4x4 AT - Bán tải chất lượng cao, kiểu dáng thể thao",https://oto.com.vn/mua-ban-xe-ford-ranger-phu-tho/ban-tai-chat-luong-cao-kieu-dang-the-thao-aidxc23334783,535 triệu,"2017 - Ford Ranger Wildtrak 3.2 4x4 AT - Bán tải chất lượng cao, kiểu dáng thể thao | 100.000 km | Máy dầu | Số tự động | Xe cũ | 535 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay",otocomvn,2026-01-09
"2012 - Hyundai Avante 1.6 MT - Sedan 5 chỗ giá rẻ, máy số ngon, thân vỏ chắc chắn",https://oto.com.vn/mua-ban-xe-hyundai-avante-phu-tho/sedan-5-cho-gia-re-may-so-ngon-than-vo-chac-chan-aidxc23017693,200 triệu,"2012 - Hyundai Avante 1.6 MT - Sedan 5 chỗ giá rẻ, máy số ngon, thân vỏ chắc chắn | 130.000 km | Máy xăng | Số sàn | Xe cũ | 200 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay",otocomvn,2026-01-09
"2010 - Honda CR-V 2.4L TG - Chất xe lành bền, ít hỏng vặt, thân vỏ chắc nịch",https://oto.com.vn/mua-ban-xe-honda-cr-v-phu-tho/chat-xe-lanh-ben-it-hong-vat-than-vo-chac-nich-aidxc22842557,290 triệu,"2010 - Honda CR-V 2.4L TG - Chất xe lành bền, ít hỏng vặt, thân vỏ chắc nịch | 130.000 km | Máy xăng | Số tự động | Xe cũ | 290 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay",otocomvn,2026-01-09
"2009 - Chevrolet Vivant 2.0 - 1 chủ từ đầu, chất xe lành bền, máy số ngon, thân vỏ chắc chắn",https://oto.com.vn/mua-ban-xe-chevrolet-vivant-phu-tho/1-chu-tu-dau-chat-xe-lanh-ben-may-so-ngon-than-vo-chac-chan-aidxc22796733,85 triệu,"2009 - Chevrolet Vivant 2.0 - 1 chủ từ đầu, chất xe lành bền, máy số ngon, thân vỏ chắc chắn | 150.000 km | Máy xăng | Số sàn | Xe cũ | 85 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay",otocomvn,2026-01-09
"2005 - Ford Laser - Chất xe lành bền, ít hỏng vặt, thân vỏ chắc nịch",https://oto.com.vn/mua-ban-xe-ford-laser-phu-tho/chat-xe-lanh-ben-it-hong-vat-than-vo-chac-nich-aidxc22765272,85 triệu,"2005 - Ford Laser - Chất xe lành bền, ít hỏng vặt, thân vỏ chắc nịch | 210.000 km | Máy xăng | Số sàn | Xe cũ | 85 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay",otocomvn,2026-01-09
"2002 - Toyota Corolla Altis 1.8E MT - Máy số ngon, xe đi lành bền, trang bị nội thất đầy đủ màn android",https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-phu-tho/may-so-ngon-xe-di-lanh-ben-trang-bi-noi-that-day-du-man-android-aid1xc22751923,125 triệu,"2002 - Toyota Corolla Altis 1.8E MT - Máy số ngon, xe đi lành bền, trang bị nội thất đầy đủ màn android | 105.000 km | Máy xăng | Số sàn | Xe cũ | 125 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay",otocomvn,2026-01-09
"2004 - Toyota Corolla Altis 1.8G MT - Máy số ngon, động cơ lành bền ít hỏng vặt",https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-phu-tho/may-so-ngon-dong-co-lanh-ben-it-hong-vat-aid1xc22746470,135 triệu,"2004 - Toyota Corolla Altis 1.8G MT - Máy số ngon, động cơ lành bền ít hỏng vặt | 230.000 km | Máy xăng | Số sàn | Xe cũ | 135 triệu | Salon ô tô Ánh Lý | Phú Thọ | 0965196999 | Gọi ngay",otocomvn,2026-01-09
"2022 - Kia Soluto MT Deluxe - Màu trắng đi 3,3 vạn km",https://oto.com.vn/mua-ban-xe-kia-soluto-ha-noi/mau-trang-di-33-van-km-aidxc23398525,285 triệu,"2022 - Kia Soluto MT Deluxe - Màu trắng đi 3,3 vạn km | 33.000 km | Máy xăng | Số sàn | Xe cũ | 285 triệu | Long | Hà Nội | 0839808777 | Gọi ngay",otocomvn,2026-01-09
2023 - MG 5 STD - Jupiter Thanh lý,https://oto.com.vn/mua-ban-xe-mg-5-ha-noi/jupiter-thanh-ly-aidxc23396969,210 triệu,2023 - MG 5 STD - Jupiter Thanh lý | 90.000 km | Máy xăng | Số sàn | Xe cũ | 210 triệu | CT MBN JUPITER | Hà Nội | 0936350692 | Gọi ngay,otocomvn,2026-01-09
2025 - Volkswagen Viloran Luxury - Volkswagen Viloran Luxury siêu lướt 7.399km cực đẹp,https://oto.com.vn/mua-ban-xe-volkswagen-viloran-hcm/luxury-sieu-luot-7399km-cuc-dep-aidxc23397425,2 tỉ 239 triệu,2025 - Volkswagen Viloran Luxury - Volkswagen Viloran Luxury siêu lướt 7.399km cực đẹp | 7.399 km | Máy xăng | Số tự động | Xe cũ | 2 tỉ 239 triệu | Good Car | Tp.HCM | 0923456234 | Gọi ngay,otocomvn,2026-01-09
2018 - Toyota Innova 2.0E - TOYOTA INNOVA E 2018 (MT) | XE GIA ĐÌNH - 8 CHỖ – GẦM CAO - BỀN BỈ – RỘNG RÃI,https://oto.com.vn/mua-ban-xe-toyota-innova-da-nang/e-2018-mt-xe-gia-dinh-8-cho-gam-cao-ben-bi-rong-rai-aidxc23399253,420 triệu,2018 - Toyota Innova 2.0E - TOYOTA INNOVA E 2018 (MT) | XE GIA ĐÌNH - 8 CHỖ – GẦM CAO - BỀN BỈ – RỘNG RÃI | 135.000 km | Máy xăng | Số sàn | Xe cũ | 420 triệu | Nguyễn Đức Hiền | Đà Nẵng | 0909199369 | Gọi ngay,otocomvn,2026-01-09
2002 - Toyota Hiace - Gia đình bán,https://oto.com.vn/mua-ban-xe-toyota-hiace-ha-noi/gia-dinh-ban-aidxc23400007,58 triệu,2002 - Toyota Hiace - Gia đình bán | 130.000 km | Máy xăng | Số sàn | Xe cũ | 58 triệu | Hạnh Chi | Hà Nội | 0973970599 | Gọi ngay,otocomvn,2026-01-09
2019 - Toyota Land Cruiser - Có thương lượng,https://oto.com.vn/mua-ban-xe-toyota-land-cruiser-ha-noi/co-thuong-luong-aidxc23400070,3 tỉ 888 triệu,2019 - Toyota Land Cruiser - Có thương lượng | 83.000 km | Máy xăng | Số tự động | Xe cũ | 3 tỉ 888 triệu | Hà Thành Car | Hà Nội | 0969185266 | Gọi ngay,otocomvn,2026-01-09
2024 - VinFast VF5 Plus - Giá cả thương lượng,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071,445 triệu,2024 - VinFast VF5 Plus - Giá cả thương lượng | 25.000 km | Điện | Số tự động | Xe cũ | 445 triệu | Mr. Hiếu | Bình Dương | 0388484944 | Gọi ngay,otocomvn,2026-01-09
2020 - Toyota Land Cruiser VX 4.6 V8 - Sơn zin 100% giá 4390 triệu,https://oto.com.vn/mua-ban-xe-toyota-land-cruiser-ha-noi/son-zin-100-gia-4390-trieu-aidxc23394236,4 tỉ 390 triệu,2020 - Toyota Land Cruiser VX 4.6 V8 - Sơn zin 100% giá 4390 triệu | 55.000 km | Máy xăng | Số tự động | Xe cũ | 4 tỉ 390 triệu | Hà Thành Car | Hà Nội | 0969185266 | Gọi ngay,otocomvn,2026-01-09
2017 - Hyundai Santa Fe 2.2L Dầu Tiêu chuẩn - Xe đẹp chốt nhanh,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/xe-dep-chot-nhanh-aidxc23398742,615 triệu,2017 - Hyundai Santa Fe 2.2L Dầu Tiêu chuẩn - Xe đẹp chốt nhanh | 120.000 km | Máy dầu | Số tự động | Xe cũ | 615 triệu | Hà Thành Car | Hà Nội | 0969185266 | Gọi ngay,otocomvn,2026-01-09
"2022 - Honda Civic 1.5 Turbo RS - FORM THỂ THAO, LÁI SƯỚNG",https://oto.com.vn/mua-ban-xe-honda-civic-hcm/form-the-thao-lai-suong-aidxc23399213,764 triệu,"2022 - Honda Civic 1.5 Turbo RS - FORM THỂ THAO, LÁI SƯỚNG | 25.300 km | Máy xăng | Số tự động | Xe cũ | 764 triệu | Carpla Tân Phú | Tp.HCM | 0777776542 | Gọi ngay",otocomvn,2026-01-09
2020 - Toyota Innova 2.0E - Xe gia đình,https://oto.com.vn/mua-ban-xe-toyota-innova-binh-duong/xe-gia-dinh-aidxc23395072,545 triệu,2020 - Toyota Innova 2.0E - Xe gia đình | 69.000 km | Máy xăng | Số sàn | Xe cũ | 545 triệu | Mr. Hiếu | Bình Dương | 0388484944 | Gọi ngay,otocomvn,2026-01-09
"2016 - Lexus LX 570 - Nhập Mỹ cực hiếm, đời này mới không đối thủ, mới như 2020, fulloption, nhà toàn trùm mền",https://oto.com.vn/mua-ban-xe-lexus-lx-570-hcm/nhap-my-cuc-hiem-doi-nay-moi-khong-doi-thu-moi-nhu-2020-fulloption-nha-toan-trum-men-aidxc23352444,4 tỉ 420 triệu,"2016 - Lexus LX 570 - Nhập Mỹ cực hiếm, đời này mới không đối thủ, mới như 2020, fulloption, nhà toàn trùm mền | 67.000 km | Máy xăng | Số tự động | Xe cũ | 4 tỉ 420 triệu | Mỹ Linh | Tp.HCM | 0905333335 | Gọi ngay",otocomvn,2026-01-09
"2016 - Lexus LX 570 - Nhập Mỹ cực hiếm, đời này mới không đối thủ, mới như 2020, fulloption, nhà toàn trùm mền",https://oto.com.vn/mua-ban-xe-lexus-lx-570-hcm/nhap-my-cuc-hiem-doi-nay-moi-khong-doi-thu-moi-nhu-2020-fulloption-nha-toan-trum-men-aidxc23352444,4 tỉ 420 triệu,"2016 - Lexus LX 570 - Nhập Mỹ cực hiếm, đời này mới không đối thủ, mới như 2020, fulloption, nhà toàn trùm mền | 67.000 km | Máy xăng | Số tự động | Xe cũ | 4 tỉ 420 triệu | Mỹ Linh | Tp.HCM | 0905333335 | Gọi ngay",otocomvn,2026-01-09
"2019 - Ford Tourneo Titanium - Xe cực đẹp, chủ đi giữ gìn",https://oto.com.vn/mua-ban-xe-ford-tourneo-hai-duong/xe-cuc-dep-chu-di-giu-gin-aidxc23400049,648 triệu,"2019 - Ford Tourneo Titanium - Xe cực đẹp, chủ đi giữ gìn | 80.000 km | Máy xăng | Số tự động | Xe cũ | 648 triệu | Nhất Tín Ô Tô Hải... | Hải Dương | 0988131545 | Gọi ngay",otocomvn,2026-01-09
"2022 - Kia Carnival 2.2D Premium - Giá tốt nhất thị trường, hỗ trợ giao xe toàn quốc",https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/gia-tot-nhat-thi-truong-ho-tro-giao-xe-toan-quoc-aidxc23396936,1 tỉ 155 triệu,"2022 - Kia Carnival 2.2D Premium - Giá tốt nhất thị trường, hỗ trợ giao xe toàn quốc | 30.000 km | Máy dầu | Số tự động | Xe cũ | 1 tỉ 155 triệu | Auto 9X | Tp.HCM | 0902333322 | Gọi ngay",otocomvn,2026-01-09
"2016 - Hyundai Santa Fe 2.4L Xăng Cao cấp - Chiếc xe 7 chỗ phù hợp mọi gia đình, chủ giữ gìn",https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-hai-duong/chiec-xe-7-cho-phu-hop-moi-gia-dinh-chu-giu-gin-aidxc23363869,555 triệu,"2016 - Hyundai Santa Fe 2.4L Xăng Cao cấp - Chiếc xe 7 chỗ phù hợp mọi gia đình, chủ giữ gìn | 102.000 km | Máy xăng | Số tự động | Xe cũ | 555 triệu | Nhất Tín Ô Tô Hải... | Hải Dương | 0988131545 | Gọi ngay",otocomvn,2026-01-09
2021 - Kia Sedona 2.2 DATH - Xe 7 chỗ tiết kiệm nhiên liệu,https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/xe-7-cho-tiet-kiem-nhien-lieu-aidxc23398275,865 triệu,2021 - Kia Sedona 2.2 DATH - Xe 7 chỗ tiết kiệm nhiên liệu | 80.000 km | Máy dầu | Số tự động | Xe cũ | 865 triệu | Auto 9X | Tp.HCM | 0902333322 | Gọi ngay,otocomvn,2026-01-09
"2008 - Hyundai Grand Starex 2.4 AT - Bán Hyundai starextải van 5 chỗ, đời 2008, số tự động, máy dầu",https://oto.com.vn/mua-ban-xe-hyundai-grand-starex-ha-noi/ban-starextai-van-5-cho-doi-2008-so-tu-dong-may-dau-aidxc23395276,275 triệu,"2008 - Hyundai Grand Starex 2.4 AT - Bán Hyundai starextải van 5 chỗ, đời 2008, số tự động, máy dầu | 12.000 km | Máy dầu | Số tự động | Xe cũ | 275 triệu | Auto Nhật Bắc | Hà Nội | 0928888699 | Gọi ngay",otocomvn,2026-01-09
2023 - Toyota Land Cruiser Prado VX - Xe full lịch sử hãng- bao check,https://oto.com.vn/mua-ban-xe-toyota-land-cruiser-prado-ha-noi/xe-full-lich-su-hang-bao-check-aidxc23389949,2 tỉ 960 triệu,2023 - Toyota Land Cruiser Prado VX - Xe full lịch sử hãng- bao check | 36.000 km | Máy xăng | Số tự động | Xe cũ | 2 tỉ 960 triệu | Hà Thành Car | Hà Nội | 0969185266 | Gọi ngay,otocomvn,2026-01-09
2022 - Hyundai Elantra 1.6 AT Đặc biệt - Pháp lý cá nhân,https://oto.com.vn/mua-ban-xe-hyundai-elantra-binh-duong/phap-ly-ca-nhan-aidxc23399640,525 triệu,2022 - Hyundai Elantra 1.6 AT Đặc biệt - Pháp lý cá nhân | 23.000 km | Máy xăng | Số tự động | Xe cũ | 525 triệu | Mr. Hiếu | Bình Dương | 0388484944 | Gọi ngay,otocomvn,2026-01-09
"2010 - Toyota Corolla Altis 1.8 G - Xe đẹp tại Phú Thọ, thương lượng giá tốt",https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-ha-noi/xe-dep-tai-phu-tho-thuong-luong-gia-tot-aidxc23385136,308 triệu,"2010 - Toyota Corolla Altis 1.8 G - Xe đẹp tại Phú Thọ, thương lượng giá tốt | 118.000 km | Máy xăng | Số tự động | Xe cũ | 308 triệu | Hạnh Chi | Hà Nội | 0973970599 | Gọi ngay",otocomvn,2026-01-09
2016 - Kia Rondo 1.7 DAT - Hỗ trợ trả góp lãi suất tốt,https://oto.com.vn/mua-ban-xe-kia-rondo-hai-duong/ho-tro-tra-gop-lai-suat-tot-aidxc23363918,399 triệu,2016 - Kia Rondo 1.7 DAT - Hỗ trợ trả góp lãi suất tốt | 110.000 km | Máy dầu | Số tự động | Xe cũ | 399 triệu | Nhất Tín Ô Tô Hải... | Hải Dương | 0988131545 | Gọi ngay,otocomvn,2026-01-09
2019 - Honda CR-V 1.5 L - Model 2020 Full Options,https://oto.com.vn/mua-ban-xe-honda-cr-v-hcm/model-2020-full-options-aidxc23397368,739 triệu,2019 - Honda CR-V 1.5 L - Model 2020 Full Options | 50.000 km | Máy xăng | Số tự động | Xe cũ | 739 triệu | Auto 9X | Tp.HCM | 0902333322 | Gọi ngay,otocomvn,2026-01-09
2020 - Toyota Corolla Cross 1.8 V  - Xe đẹp giá tốt,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-binh-duong/xe-dep-gia-tot-aidxc23395067,645 triệu,2020 - Toyota Corolla Cross 1.8 V - Xe đẹp giá tốt | 62.000 km | Máy xăng | Số tự động | Xe cũ | 645 triệu | Mr. Hiếu | Bình Dương | 0388484944 | Gọi ngay,otocomvn,2026-01-09
"2010 - Toyota Previa - Hàng nhập, sưu tầm rất hiếm. SX đến 2020 không còn sx nữa, xe nhà trùm mền còn rất mới",https://oto.com.vn/mua-ban-xe-toyota-previa-hcm/hang-nhap-suu-tam-rat-hiem-sx-den-2020-khong-con-sx-nua-xe-nha-trum-men-con-rat-moi-aidxc23392946,580 triệu,"2010 - Toyota Previa - Hàng nhập, sưu tầm rất hiếm. SX đến 2020 không còn sx nữa, xe nhà trùm mền còn rất mới | 90.000 km | Máy xăng | Số tự động | Xe cũ | 580 triệu | Nhi | Tp.HCM | 0914444441 | Gọi ngay",otocomvn,2026-01-09
2009 - Hyundai i30 CW 1.6 AT - Xe rất đẹp nhiều đồ chơi,https://oto.com.vn/mua-ban-xe-hyundai-i30-ha-noi/xe-rat-dep-nhieu-do-choi-aidxc23349277,210 triệu,2009 - Hyundai i30 CW 1.6 AT - Xe rất đẹp nhiều đồ chơi | 120.000 km | Máy xăng | Số tự động | Xe cũ | 210 triệu | Ô tô Hoàng Thái | Hà Nội | 0979787618 | Gọi ngay,otocomvn,2026-01-09
"2018 - Hyundai Santa Fe 2.4L Xăng Cao cấp - 2 cầu, màu bạc, siêu đẹp",https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-hcm/2-cau-mau-bac-sieu-dep-aidxc23400011,665 triệu,"2018 - Hyundai Santa Fe 2.4L Xăng Cao cấp - 2 cầu, màu bạc, siêu đẹp | 60.000 km | Máy xăng | Số tự động | Xe cũ | 665 triệu | Huỳnh Đức | Tp.HCM | 0705555500 | Gọi ngay",otocomvn,2026-01-09
"2019 - Toyota Innova 2.0 Venturer AT - Toyota 2019. 2.0, MT. 8v",https://oto.com.vn/mua-ban-xe-toyota-innova-hai-duong/2019-20-mt-8v-aidxc23391762,479 triệu,"2019 - Toyota Innova 2.0 Venturer AT - Toyota 2019. 2.0, MT. 8v | 80.000 km | Máy xăng | Số tự động | Xe cũ | 479 triệu | Nhất Tín Ô Tô Hải... | Hải Dương | 0988131545 | Gọi ngay",otocomvn,2026-01-09
2019 - Mercedes-Benz S450 4Matic Luxury - Mercedes S450 4Matic Luxury 2019 -Giám đốc sử dụng,https://oto.com.vn/mua-ban-xe-mercedes-benz-s450-hcm/mercedes-4matic-luxury-2019-giam-doc-su-dung-aidxc23400107,2 tỉ 250 triệu,2019 - Mercedes-Benz S450 4Matic Luxury - Mercedes S450 4Matic Luxury 2019 -Giám đốc sử dụng | 70.000 km | Máy xăng | Số tự động | Xe cũ | 2 tỉ 250 triệu | Trần Quỳnh Trang | Tp.HCM | 0978519190 | Gọi ngay,otocomvn,2026-01-09
2023 - Mazda 6 2.0 AT - Sport Thể thao cá tính,https://oto.com.vn/mua-ban-xe-mazda-6-hcm/sport-the-thao-ca-tinh-aidxc23398605,715 triệu,2023 - Mazda 6 2.0 AT - Sport Thể thao cá tính | 60.000 km | Máy xăng | Số tự động | Xe cũ | 715 triệu | Auto 9X | Tp.HCM | 0902333322 | Gọi ngay,otocomvn,2026-01-09
"2023 - Kia Carnival 2.2D Signature - Canival 2.2 Signature 2023 máy dầu, chạy 4,8 vạn siêu đẹp",https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/canival-22-signature-2023-may-dau-chay-48-van-sieu-dep-aidxc23398263,1 tỉ 250 triệu,"2023 - Kia Carnival 2.2D Signature - Canival 2.2 Signature 2023 máy dầu, chạy 4,8 vạn siêu đẹp | 48.000 km | Máy dầu | Số tự động | Xe cũ | 1 tỉ 250 triệu | Tuấn Kiệt Auto | Hà Nội | 0944338899 | Gọi ngay",otocomvn,2026-01-09
2017 - Mercedes-Benz GLC 250 4Matic - GLC 250 4Matic 2017 chạy 7 vạn siêu đẹp,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-ha-noi/4matic-2017-chay-7-van-sieu-dep-aidxc23387211,789 triệu,2017 - Mercedes-Benz GLC 250 4Matic - GLC 250 4Matic 2017 chạy 7 vạn siêu đẹp | 70.000 km | Máy xăng | Số tự động | Xe cũ | 789 triệu | Tuấn Kiệt Auto | Hà Nội | 0944338899 | Gọi ngay,otocomvn,2026-01-09
